Time,X,Y,Z
1697321688.1474087,1.5957984924316406,1.547390103340149,1.926050066947937
1697321688.2440062,1.6024320125579834,1.599905014038086,2.0141801834106445
1697321688.3396828,1.5636578798294067,1.6344937086105347,1.9592963457107544
1697321688.4353447,1.6312559843063354,1.7336007356643677,2.0133116245269775
1697321688.5303013,1.5518124103546143,1.6780060529708862,2.047189712524414
1697321688.6264362,1.6316508054733276,1.731784462928772,1.9678250551223755
1697321688.7221472,1.6733468770980835,1.7212024927139282,1.9591383934020996
1697321688.818226,1.6386001110076904,1.6594481468200684,1.981960654258728
1697321688.914022,1.7163853645324707,1.5766878128051758,1.9812499284744263
1697321689.009685,1.7223080396652222,1.603853464126587,2.027052402496338
1697321689.105934,1.626754641532898,1.549443244934082,1.9901734590530396
1697321689.20159,1.7099888324737549,1.5516544580459595,2.012600898742676
1697321689.2978914,1.6659237146377563,1.5711599588394165,2.0050196647644043
1697321689.3935456,1.563499927520752,1.6478395462036133,1.992937445640564
1697321689.489224,1.576529860496521,1.6680558919906616,2.018918514251709
1697321689.585304,1.6374155282974243,1.6698721647262573,1.9469770193099976
1697321689.6808653,1.6742154359817505,1.6900883913040161,1.9886730909347534
1697321689.7789547,1.6573948860168457,1.512169599533081,2.0080206394195557
1697321689.874613,1.6423907279968262,1.558761715888977,1.9476877450942993
1697321689.9695938,1.6003787517547607,1.6379684209823608,2.057929515838623
1697321690.0654395,1.6900094747543335,1.6345726251602173,2.0275261402130127
1697321690.1605015,1.6317297220230103,1.6864558458328247,1.9189428091049194
1697321690.25644,1.5815050601959229,1.69316828250885,1.938132405281067
1697321690.3517928,1.75294828414917,1.6907991170883179,2.0630624294281006
1697321690.44735,1.6697142124176025,1.6955373287200928,1.9461872577667236
1697321690.543219,1.694273829460144,1.5837950706481934,2.0413458347320557
1697321690.6381395,1.710936427116394,1.490926742553711,1.9720103740692139
1697321690.7338307,1.7034343481063843,1.5763720273971558,1.9460294246673584
1697321690.829228,1.686060905456543,1.6193314790725708,1.9460294246673584
1697321690.924386,1.69316828250885,1.6819545030593872,2.068432569503784
1697321691.0198648,1.6697931289672852,1.8024623394012451,2.1786742210388184
1697321691.1149535,1.7140161991119385,1.7877739667892456,2.042846202850342
1697321691.2112439,1.6893776655197144,1.5438364744186401,1.8588467836380005
1697321691.3070214,1.7815353870391846,1.5500750541687012,1.952583909034729
1697321691.4023602,1.7513688802719116,1.499455451965332,1.9005428552627563
1697321691.498519,1.7717431783676147,1.6994068622589111,1.8905925750732422
1697321691.5941122,1.677058458328247,1.729889154434204,2.0429253578186035
1697321691.6902564,1.7331268787384033,1.8106752634048462,2.0389766693115234
1697321691.7859259,1.7987507581710815,1.782325029373169,2.0309219360351562
1697321691.8815277,1.8565566539764404,1.5845057964324951,1.9296826124191284
1697321691.97773,1.7853258848190308,1.50166654586792,1.9442130327224731
1697321692.0736933,1.7581603527069092,1.5334913730621338,1.8385515213012695
1697321692.1699402,1.7756916284561157,1.791643500328064,2.0620360374450684
1697321692.2657416,1.8200726509094238,1.784299373626709,1.9971227645874023
1697321692.3611448,1.7586342096328735,1.686060905456543,1.9198904037475586
1697321692.4570036,1.8406836986541748,1.4696838855743408,1.9236019849777222
1697321692.552742,1.732337236404419,1.5354655981063843,1.9119144678115845
1697321692.6484308,1.7100677490234375,1.6558154821395874,1.988120198249817
1697321692.7436907,1.8183352947235107,1.7640830278396606,2.0597457885742188
1697321692.8391252,1.7073827981948853,1.808937907218933,2.0008344650268555
1697321692.934845,1.8070425987243652,1.7193862199783325,1.9461872577667236
1697321693.0301492,1.839972972869873,1.7055665254592896,1.9753271341323853
1697321693.1259887,1.8008829355239868,1.5574982166290283,1.8682441711425781
1697321693.2355497,1.8017516136169434,1.77419114112854,2.0054147243499756
1697321693.3475943,1.7516058683395386,1.575977087020874,1.9856722354888916
1697321693.4567826,1.6972746849060059,1.7536590099334717,2.0141801834106445
1697321693.565425,1.7857208251953125,1.6548678874969482,2.135951519012451
1697321693.6742928,1.7697688341140747,1.7411028146743774,1.8796948194503784
1697321693.78584,1.8355506658554077,1.5477849245071411,1.9121513366699219
1697321693.8939853,1.7020128965377808,1.7608453035354614,2.014338254928589
1697321694.006775,1.8800896406173706,1.4225388765335083,1.9828293323516846
1697321694.1157854,1.7591079473495483,1.5833213329315186,2.090622901916504
1697321694.2284334,1.7291784286499023,1.754685640335083,2.060377597808838
1697321694.3371859,1.8063318729400635,1.7307578325271606,2.0298163890838623
1697321694.4491372,1.788800597190857,1.5026142597198486,2.091886520385742
1697321694.5588524,1.6453125476837158,1.647444725036621,1.9564533233642578
1697321694.6707942,1.6955373287200928,1.6964060068130493,1.977380394935608
1697321694.780351,1.7328110933303833,1.424355149269104,1.9597700834274292
1697321694.8922844,1.7498685121536255,1.4726057052612305,2.1151037216186523
1697321695.0008948,1.604801058769226,1.8222837448120117,2.1584579944610596
1697321695.1135843,1.6185418367385864,1.3822643756866455,1.9318147897720337
1697321695.2226517,1.6924575567245483,1.7718220949172974,1.9645872116088867
1697321695.335173,1.5706071853637695,1.4759224653244019,1.9517152309417725
1697321695.4439826,1.5777934789657593,1.7050926685333252,1.9594541788101196
1697321695.5558224,1.5925607681274414,1.4382538795471191,2.038424015045166
1697321695.6653032,1.5998259782791138,1.4928219318389893,2.0972564220428467
1697321695.7740178,1.6765055656433105,1.4796340465545654,1.984171748161316
1697321695.8857327,1.5478638410568237,1.7775869369506836,2.0242884159088135
1697321695.9940345,1.5353076457977295,1.5245678424835205,1.9222594499588013
1697321696.1054795,1.6813228130340576,1.6232800483703613,2.017338991165161
1697321696.2148929,1.6909570693969727,1.429488182067871,2.0741183757781982
1697321696.326271,1.6147512197494507,1.77616548538208,2.0076258182525635
1697321696.4356759,1.677058458328247,1.564605474472046,1.922970175743103
1697321696.5473177,1.62225341796875,1.6299924850463867,1.89019775390625
1697321696.6554682,1.6238328218460083,1.7279938459396362,1.9989391565322876
1697321696.7677944,1.6325984001159668,1.6512353420257568,1.9756430387496948
1697321696.8760602,1.6000628471374512,1.7082514762878418,1.882063865661621
1697321696.9881976,1.629281759262085,1.8358665704727173,2.007704734802246
1697321697.0966403,1.618857741355896,1.8669016361236572,1.9569271802902222
1697321697.2043638,1.6706618070602417,1.8040417432785034,1.886249303817749
1697321697.3167112,1.6524198055267334,1.8087799549102783,1.8887763023376465
1697321697.4256122,1.7221500873565674,1.6807700395584106,1.9338680505752563
1697321697.5383132,1.6354413032531738,1.4018487930297852,1.9555847644805908
1697321697.6471558,1.6089074611663818,1.6183048486709595,1.849844217300415
1697321697.7589924,1.6710567474365234,1.4705524444580078,2.0220773220062256
1697321697.8683305,1.6759527921676636,1.793380856513977,1.926365852355957
1697321697.980346,1.7028814554214478,1.78824782371521,1.989304780960083
1697321698.0899284,1.7055665254592896,1.661501407623291,2.1080753803253174
1697321698.2018237,1.6325194835662842,1.5946929454803467,2.1222898960113525
1697321698.3103833,1.52030348777771,1.6125401258468628,1.8571094274520874
1697321698.4229944,1.6998807191848755,1.507352352142334,2.0354230403900146
1697321698.5318627,1.6731098890304565,1.3481494188308716,1.9585065841674805
1697321698.6446147,1.6934051513671875,1.7158325910568237,2.1132872104644775
1697321698.7535388,1.60590660572052,1.3793424367904663,2.246035575866699
1697321698.8651586,1.5814260244369507,1.5651582479476929,2.0209717750549316
1697321698.9741838,1.8203885555267334,1.461313009262085,2.0350282192230225
1697321699.0856788,1.5432837009429932,1.4439396858215332,1.7881687879562378
1697321699.1825643,1.829154133796692,1.4061131477355957,2.0065202713012695
1697321699.2780328,1.8473961353302002,1.7827199697494507,2.1354777812957764
1697321699.3728483,1.670030117034912,1.4662880897521973,1.7906959056854248
1697321699.4685175,1.8875128030776978,1.7911696434020996,1.8830904960632324
1697321699.5636554,1.832076072692871,1.9836978912353516,1.9262869358062744
1697321699.6599846,1.952583909034729,1.6708987951278687,2.072222948074341
1697321699.7555077,1.8604261875152588,1.7527114152908325,1.789985179901123
1697321699.850723,1.7073827981948853,1.6300714015960693,1.9736688137054443
1697321699.9465675,2.019392251968384,1.783509612083435,1.9575589895248413
1697321700.0419412,1.828048586845398,1.7268882989883423,1.851739525794983
1697321700.1377337,1.9275504350662231,1.6964060068130493,2.0264205932617188
1697321700.2336123,1.896673321723938,1.6231220960617065,1.9574010372161865
1697321700.3291852,1.9074921607971191,1.6243855953216553,1.9209959506988525
1697321700.4252877,1.7802718877792358,1.3983741998672485,1.9825923442840576
1697321700.5208735,1.7400763034820557,1.4790022373199463,1.8990423679351807
1697321700.6169813,1.8979368209838867,1.6051958799362183,2.0329749584198
1697321700.7125535,1.7553963661193848,1.60819673538208,1.9675880670547485
1697321700.8079238,1.7822461128234863,1.4496254920959473,1.7452093362808228
1697321700.9040048,1.6142774820327759,1.5178554058074951,2.05879807472229
1697321700.9997401,1.8507128953933716,1.5828474760055542,1.9158629179000854
1697321701.0972245,2.0244462490081787,1.4944803714752197,1.7805877923965454
1697321701.1930423,1.7545276880264282,1.4284616708755493,1.8434476852416992
1697321701.2885075,2.2007858753204346,1.8056211471557617,1.904807209968567
1697321701.3847692,2.101125955581665,1.477659821510315,2.049795627593994
1697321701.4805386,1.7238085269927979,1.3763415813446045,1.7542119026184082
1697321701.5768676,1.9885151386260986,1.6706618070602417,1.98725163936615
1697321701.6725612,1.748447060585022,1.7841414213180542,1.8431317806243896
1697321701.7674296,1.7287836074829102,1.6750051975250244,1.9009376764297485
1697321701.8632987,1.8321549892425537,1.9525048732757568,1.9303144216537476
1697321701.9585154,2.0080995559692383,1.6280971765518188,1.9309461116790771
1697321702.0544198,1.9072551727294922,1.7418135404586792,1.9961751699447632
1697321702.1499615,1.6423907279968262,1.5400458574295044,1.911993384361267
1697321702.2451358,1.7189913988113403,1.4419654607772827,1.9925425052642822
1697321702.3407145,1.8767728805541992,1.4642349481582642,1.8318390846252441
1697321702.43783,2.005967378616333,1.8744038343429565,2.007072925567627
1697321702.5340326,1.8473172187805176,1.5411514043807983,2.0718281269073486
1697321702.629251,1.625096321105957,1.5864801406860352,1.9313410520553589
1697321702.7243183,1.8680862188339233,1.675084114074707,1.8688759803771973
1697321702.8197882,2.1297919750213623,1.4847670793533325,2.113208293914795
1697321702.9156215,1.6866137981414795,1.7672418355941772,1.9685357809066772
1697321703.0117726,1.9612705707550049,1.723650574684143,1.7711904048919678
1697321703.1074803,2.138162851333618,1.7915645837783813,1.8496073484420776
1697321703.2031186,1.9957013130187988,1.8180984258651733,1.8822218179702759
1697321703.299415,1.918468952178955,1.480265736579895,1.9990969896316528
1697321703.395092,1.9219435453414917,1.747894287109375,1.7459200620651245
1697321703.4912455,2.1068906784057617,1.7810615301132202,1.9519520998001099
1697321703.5868127,2.265146255493164,1.6264387369155884,2.090386152267456
1697321703.6823752,1.6408113241195679,1.9541633129119873,1.8073585033416748
1697321703.778638,1.9729580879211426,1.5886123180389404,1.857978105545044
1697321703.8743756,1.9800653457641602,1.5014296770095825,2.029026508331299
1697321703.9705944,1.4892683029174805,1.9165736436843872,2.0403192043304443
1697321704.0664115,1.8045156002044678,1.554813265800476,1.9423967599868774
1697321704.1812158,1.9349735975265503,1.6200422048568726,2.029184579849243
1697321704.278795,1.9682987928390503,1.7644779682159424,2.0641682147979736
1697321704.3746498,1.782956838607788,1.5848217010498047,1.96111261844635
1697321704.4703033,1.7966976165771484,1.5423359870910645,1.8673754930496216
1697321704.5655005,1.8776415586471558,1.5379136800765991,1.8995951414108276
1697321704.6607857,1.818809151649475,1.6825072765350342,1.9215487241744995
1697321704.7564678,1.9395538568496704,1.6531305313110352,1.9947537183761597
1697321704.8518133,1.8061739206314087,1.751842737197876,1.8707711696624756
1697321704.9477494,1.8999110460281372,1.6316508054733276,2.0135486125946045
1697321705.0432417,1.8135970830917358,1.8195198774337769,2.087779998779297
1697321705.138386,1.9390010833740234,1.4883207082748413,2.0071520805358887
1697321705.2347133,1.9280242919921875,1.786352515220642,1.8883814811706543
1697321705.3304136,2.0610883235931396,1.446940541267395,2.019076347351074
1697321705.4264266,1.8281275033950806,1.626201868057251,1.9182319641113281
1697321705.5217698,1.6562104225158691,1.43730628490448,1.9989391565322876
1697321705.6166856,2.0854899883270264,1.8217309713363647,2.016233444213867
1697321705.7128377,1.7407870292663574,1.609539270401001,2.0065202713012695
1697321705.808399,1.8646115064620972,1.4196959733963013,1.8011199235916138
1697321705.9048645,1.9767485857009888,1.6831390857696533,1.9185478687286377
1697321706.0004232,2.0209717750549316,1.378868579864502,1.8905925750732422
1697321706.096111,1.9299196004867554,1.5441522598266602,2.1264753341674805
1697321706.192325,1.5972989797592163,1.5942981243133545,1.97548508644104
1697321706.2881274,1.6950634717941284,1.6957741975784302,1.866506814956665
1697321706.3845468,1.9390010833740234,1.854029655456543,1.8648484945297241
1697321706.4803557,2.08493709564209,1.9716155529022217,2.044741630554199
1697321706.5767272,1.9850404262542725,1.8892501592636108,1.8783522844314575
1697321706.6730025,2.038424015045166,1.4569697380065918,1.9007006883621216
1697321706.7686741,2.0229458808898926,1.3979792594909668,1.8781154155731201
1697321706.8649998,1.9515572786331177,1.5181713104248047,1.9682987928390503
1697321706.9606805,2.005335569381714,1.8939882516860962,1.938132405281067
1697321707.0555983,1.8925668001174927,1.4905318021774292,1.8374459743499756
1697321707.151698,1.8968312740325928,1.6195684671401978,1.9884361028671265
1697321707.2471554,1.851739525794983,1.7084883451461792,1.8861702680587769
1697321707.343165,1.8175455331802368,1.6817965507507324,1.8598734140396118
1697321707.438808,1.940422534942627,1.4767911434173584,1.9679830074310303
1697321707.534094,1.889092206954956,1.6389949321746826,1.979670524597168
1697321707.6301324,1.8639007806777954,1.720570683479309,1.9101771116256714
1697321707.7254326,1.8582940101623535,1.6632386445999146,1.9756430387496948
1697321707.8213487,1.7417346239089966,1.6083546876907349,1.909387469291687
1697321707.9166048,2.0854899883270264,1.7055665254592896,2.0841474533081055
1697321708.0116684,1.7665311098098755,1.3973475694656372,1.9288139343261719
1697321708.1075344,1.9314988851547241,1.8393412828445435,2.0620360374450684
1697321708.202723,1.9758009910583496,1.4962966442108154,1.9027539491653442
1697321708.2992446,1.792196273803711,1.8004881143569946,1.802699327468872
1697321708.3953688,1.744261622428894,1.6760318279266357,2.0704855918884277
1697321708.4909074,1.8973050117492676,1.540914535522461,1.9818027019500732
1697321708.5872426,1.7433929443359375,1.3829751014709473,2.0967037677764893
1697321708.6830072,2.022393226623535,1.5049043893814087,1.9169684648513794
1697321708.7793097,2.13950514793396,1.5219618082046509,2.045215368270874
1697321708.8751628,1.7115682363510132,1.74086594581604,1.9917528629302979
1697321708.9708416,1.8478699922561646,1.5889281034469604,1.9566112756729126
1697321709.0673132,1.8197567462921143,1.4074556827545166,1.9154680967330933
1697321709.163154,2.1115500926971436,1.6617382764816284,2.004861831665039
1697321709.2788095,2.194073438644409,1.6614223718643188,1.9868566989898682
1697321709.3761144,1.9888309240341187,1.491242527961731,1.9013324975967407
1697321709.4718018,1.9100981950759888,1.5969041585922241,1.8553720712661743
1697321709.5680604,2.061720132827759,1.7456830739974976,1.9663245677947998
1697321709.6637518,1.93986976146698,1.9442920684814453,1.9470559358596802
1697321709.7595878,1.9949116706848145,1.5063258409500122,1.9149153232574463
1697321709.854926,1.925260305404663,1.7877739667892456,1.8289172649383545
1697321709.9501052,2.0541388988494873,1.832628846168518,1.9279452562332153
1697321710.0460813,2.170461416244507,1.66995108127594,1.9655349254608154
1697321710.1414368,1.5728182792663574,1.52061927318573,1.9302353858947754
1697321710.2373853,1.7556333541870117,1.264836311340332,1.8327077627182007
1697321710.3328846,2.0040721893310547,1.7570548057556152,1.969799280166626
1697321710.4279106,1.8662699460983276,1.7062772512435913,1.9972807168960571
1697321710.5238025,1.9764326810836792,1.7446565628051758,1.8751145601272583
1697321710.619307,1.9874094724655151,1.8155713081359863,1.8465274572372437
1697321710.715348,2.012284994125366,1.4970073699951172,1.9956223964691162
1697321710.8108594,2.098283052444458,1.4707894325256348,1.9589804410934448
1697321710.9058008,1.972089409828186,1.7482891082763672,1.8343662023544312
1697321711.001916,1.907097339630127,1.686850666999817,1.9750902652740479
1697321711.0976758,1.8886973857879639,1.8571094274520874,1.9377375841140747
1697321711.1941543,2.188624382019043,1.610723853111267,1.9919108152389526
1697321711.2900128,2.0355021953582764,1.7378650903701782,2.0091261863708496
1697321711.3857005,1.7176488637924194,1.6690824031829834,1.7907748222351074
1697321711.4823818,1.7878530025482178,1.9341049194335938,2.0227088928222656
1697321711.5782936,1.9725632667541504,1.653367519378662,1.9355263710021973
1697321711.6745934,1.7278358936309814,1.3983741998672485,1.968456745147705
1697321711.7703824,1.821810007095337,1.393872857093811,2.053507089614868
1697321711.8661044,1.9464242458343506,1.4920322895050049,2.0964667797088623
1697321711.9624908,1.7343904972076416,1.6128560304641724,2.1067328453063965
1697321712.0582712,1.9687726497650146,1.618857741355896,1.8014357089996338
1697321712.1546462,1.741655707359314,1.7030394077301025,1.8437635898590088
1697321712.2506216,1.6968008279800415,1.6892987489700317,1.981723666191101
1697321712.3463163,2.0672478675842285,1.42095947265625,2.048532009124756
1697321712.4429038,2.2131049633026123,1.4614709615707397,2.1415584087371826
1697321712.5382044,1.7354960441589355,1.7723748683929443,1.8104382753372192
1697321712.6341965,1.8041207790374756,1.5545762777328491,1.9769065380096436
1697321712.7296994,1.8481858968734741,1.3828171491622925,2.107048749923706
1697321712.8249414,1.8273378610610962,1.6848764419555664,1.9711418151855469
1697321712.920745,1.6033796072006226,1.8225996494293213,1.933946967124939
1697321713.0160708,1.7834306955337524,1.4599705934524536,2.0445046424865723
1697321713.1121933,1.55133855342865,1.6164096593856812,1.9628499746322632
1697321713.2075467,1.4553903341293335,1.8126494884490967,1.8530030250549316
1697321713.3028767,1.5673694610595703,1.881669044494629,1.9078080654144287
1697321713.398853,1.5329385995864868,1.7404711246490479,2.17938494682312
1697321713.4942663,1.4747378826141357,1.8548983335494995,1.9173634052276611
1697321713.5903027,1.4993764162063599,1.742208480834961,1.8426579236984253
1697321713.6855664,1.3960050344467163,1.769058108329773,1.9480036497116089
1697321713.7811925,1.5541025400161743,1.6055117845535278,2.025315046310425
1697321713.8772497,1.5269368886947632,1.7407870292663574,2.2119204998016357
1697321713.9730637,1.655025839805603,1.587506651878357,1.896436333656311
1697321714.0698574,1.5263841152191162,1.7759284973144531,1.7362067699432373
1697321714.1657636,1.6148302555084229,1.7827199697494507,2.0580084323883057
1697321714.2614405,1.5320699214935303,1.8138340711593628,2.38557505607605
1697321714.3751206,1.3579416275024414,1.8364983797073364,1.8150975704193115
1697321714.4847982,1.5175395011901855,1.8627163171768188,2.0640101432800293
1697321714.594339,1.1748898029327393,1.721360445022583,1.9356054067611694
1697321714.7029295,1.5710810422897339,1.623358964920044,2.06274676322937
1697321714.8147073,1.416221261024475,1.5305695533752441,1.9476877450942993
1697321714.9240248,1.2500689029693604,1.784852147102356,1.9532155990600586
1697321715.0326474,1.4953490495681763,1.714332103729248,2.0909388065338135
1697321715.1452918,1.5308064222335815,1.7085673809051514,1.9785648584365845
1697321715.2542846,1.4626555442810059,1.6380473375320435,2.0060462951660156
1697321715.3617961,1.5165919065475464,1.853792667388916,1.9846456050872803
1697321715.474172,1.2975298166275024,1.7866684198379517,1.9258921146392822
1697321715.5828085,1.5053781270980835,1.7313106060028076,1.8899608850479126
1697321715.6952474,1.491479516029358,1.8075953722000122,2.0284738540649414
1697321715.8035796,1.3160877227783203,1.941922903060913,2.2025232315063477
1697321715.9116583,1.4121938943862915,1.8874337673187256,1.9975966215133667
1697321716.0242746,1.4576014280319214,1.8158082962036133,2.0032825469970703
1697321716.1361501,1.3629957437515259,1.7677946090698242,1.9431865215301514
1697321716.2488215,1.453179121017456,1.6177520751953125,2.050901174545288
1697321716.3603044,1.3764206171035767,1.7050137519836426,2.06535267829895
1697321716.4719,1.436516523361206,1.8403677940368652,1.8177825212478638
1697321716.5810263,1.3824222087860107,1.822678565979004,2.039766550064087
1697321716.6927674,1.5215669870376587,1.6727150678634644,2.218632936477661
1697321716.8024933,1.2794456481933594,1.849212408065796,1.8511077165603638
1697321716.9144812,1.2866319417953491,1.9435813426971436,2.028079032897949
1697321717.0232008,1.6537623405456543,1.6334670782089233,1.957716941833496
1697321717.1360607,1.4631294012069702,1.6560524702072144,1.9279452562332153
1697321717.2450624,1.498902678489685,1.6280971765518188,2.003756284713745
1697321717.35493,1.4752906560897827,1.6524988412857056,1.9863039255142212
1697321717.4669154,1.5126433372497559,1.5716338157653809,1.8979368209838867
1697321717.5762732,1.5388613939285278,1.6359151601791382,1.9632447957992554
1697321717.6855936,1.5730552673339844,1.6912729740142822,2.047663450241089
1697321717.7942019,1.581347107887268,1.7915645837783813,2.0400032997131348
1697321717.9035926,1.482240080833435,1.7411818504333496,1.9637975692749023
1697321718.0122335,1.5832422971725464,1.557656168937683,1.905754804611206
1697321718.1240351,1.551733374595642,1.6022740602493286,1.9779331684112549
1697321718.233706,1.5285162925720215,1.7149639129638672,2.0038352012634277
1697321718.342353,1.5921659469604492,1.6337040662765503,1.9461872577667236
1697321718.454599,1.6698721647262573,1.668292760848999,1.9450817108154297
1697321718.5663629,1.6545519828796387,1.640574336051941,1.9121513366699219
1697321718.6778457,1.610092043876648,1.6869295835494995,1.9926215410232544
1697321718.7903934,1.611039638519287,1.6633965969085693,2.0587191581726074
1697321718.9021997,1.6735047101974487,1.6253331899642944,2.0106265544891357
1697321719.015012,1.6015633344650269,1.6741365194320679,2.005493640899658
1697321719.1239245,1.6178311109542847,1.7012231349945068,2.057060956954956
1697321719.235294,1.5912972688674927,1.6090654134750366,1.9022011756896973
1697321719.3446858,1.6057487726211548,1.69316828250885,2.028157949447632
1697321719.4561381,1.6263598203659058,1.7454462051391602,2.0700907707214355
1697321719.5654995,1.60361647605896,1.592876672744751,1.8449480533599854
1697321719.6733801,1.5687909126281738,1.6213847398757935,2.055481433868408
1697321719.784935,1.6041693687438965,1.7278358936309814,2.0698540210723877
1697321719.894619,1.6280971765518188,1.6622910499572754,1.964113473892212
1697321720.006465,1.6200422048568726,1.7382599115371704,1.9942798614501953
1697321720.1162784,1.608749508857727,1.6810858249664307,1.9630868434906006
1697321720.2283883,1.6100131273269653,1.6979063749313354,1.987646460533142
1697321720.3374317,1.6069332361221313,1.696484923362732,1.9319727420806885
1697321720.4500854,1.6725571155548096,1.7079355716705322,1.9671143293380737
1697321720.5592265,1.6342568397521973,1.7704006433486938,1.9667195081710815
1697321720.6687493,1.6430224180221558,1.7459989786148071,1.9216277599334717
1697321720.777601,1.6092233657836914,1.673583745956421,1.9746954441070557
1697321720.8895938,1.6013264656066895,1.7161483764648438,1.9109667539596558
1697321720.9992108,1.5922448635101318,1.6674240827560425,1.9612705707550049
1697321721.1113007,1.647997498512268,1.7759284973144531,2.016707420349121
1697321721.2208724,1.6458653211593628,1.7303630113601685,2.0275261402130127
1697321721.332906,1.6378893852233887,1.7503423690795898,2.030290126800537
1697321721.4417598,1.6218585968017578,1.703513264656067,1.9912000894546509
1697321721.5537796,1.6114345788955688,1.746551752090454,2.0204977989196777
1697321721.6624324,1.6171993017196655,1.7113312482833862,1.9989391565322876
1697321721.7748084,1.6523408889770508,1.7401552200317383,2.0188395977020264
1697321721.883739,1.6325194835662842,1.7587131261825562,2.0050196647644043
1697321721.9953454,1.5960354804992676,1.597456932067871,1.9400277137756348
1697321722.1048422,1.592086911201477,1.6183048486709595,1.9414491653442383
1697321722.216507,1.5882173776626587,1.6251752376556396,1.9493460655212402
1697321722.3257134,1.5957984924316406,1.6973536014556885,1.9913580417633057
1697321722.4372976,1.6057487726211548,1.684402585029602,1.9913580417633057
1697321722.5456572,1.6450756788253784,1.7078566551208496,2.049400806427002
1697321722.6579664,1.5877436399459839,1.5853744745254517,1.9247075319290161
1697321722.7665126,1.603853464126587,1.5656321048736572,1.933946967124939
1697321722.8787339,1.5927976369857788,1.5967462062835693,2.0165493488311768
1697321722.9875166,1.590033769607544,1.6171993017196655,2.0192344188690186
1697321723.0993283,1.6468919515609741,1.660711646080017,2.0310797691345215
1697321723.2090275,1.6142774820327759,1.6594481468200684,2.012284994125366
1697321723.321256,1.6384421586990356,1.6851133108139038,2.0414247512817383
1697321723.4310713,1.6014842987060547,1.6661605834960938,1.9659297466278076
1697321723.5431204,1.5867959260940552,1.6664764881134033,1.9937270879745483
1697321723.6521235,1.6025899648666382,1.6725571155548096,2.0277631282806396
1697321723.7655437,1.6154619455337524,1.667108178138733,2.044741630554199
1697321723.8624482,1.6226482391357422,1.7199389934539795,2.0083365440368652
1697321723.9589489,1.5791358947753906,1.558761715888977,1.9931743144989014
1697321724.054841,1.6468130350112915,1.7152798175811768,2.0461630821228027
